3463	718	-1
3463	1351	-1
3463	1640	-1
3463	1643	-1
3463	1699	-1
3514	172	-1
3579	1879	-1
3579	1891	-1
3597	1794	-1
3756	434	-1
3760	20	-1
3760	89	-1
3760	203	-1
3760	328	-1
3760	423	-1
3760	1346	-1
3760	1364	-1
3760	1500	-1
3760	1627	-1
3760	1794	-1
3760	1874	-1
3872	1549	-1
4046	1174	-1
4046	1958	-1
4048	717	-1
4060	1926	-1
4094	79	-1
4094	548	-1
4094	1880	-1
4094	1937	-1
4175	16	-1
4352	470	-1
4352	904	-1
4352	1471	-1
4352	1668	-1
4352	1754	-1
4392	257	-1
4392	503	-1
4392	783	-1
4392	1351	-1
4392	1474	-1
4444	110	-1
4444	1217	-1
4538	973	-1
4538	1364	-1
4538	1879	-1
4545	548	-1
4545	697	-1
4545	1213	-1
4545	1561	-1
4545	1943	-1
4604	1123	-1
4604	1442	-1
4683	172	-1
4696	214	-1
4696	655	-1
4696	848	-1
4696	1020	-1
4730	172	-1
4883	556	-1
4997	110	-1
5097	982	-1
5103	982	-1
5129	809	-1
5129	1294	-1
5129	1399	-1
5129	1635	-1
5254	1375	-1
5254	1379	-1
5254	1531	-1
5339	344	-1
5339	1066	-1
5339	1108	-1
5339	1510	-1
5339	1932	-1
5348	172	-1
5364	76	-1
5364	1340	-1
5455	1002	-1
5455	1330	-1
5455	1640	-1
5503	172	-1
5504	666	-1
5585	172	-1
5617	359	-1
5617	858	-1
5617	952	-1
5617	1217	-1
5778	176	-1
5778	1880	-1
5807	470	-1
5807	1909	-1
5808	1383	-1
5931	422	-1
5931	774	-1
5931	1379	-1
5932	965	-1
6077	413	-1
6077	952	-1
6077	974	-1
6082	616	-1
6151	44	-1
6151	248	-1
6151	797	-1
6151	1463	-1
6309	1174	-1
6385	364	-1
6385	503	-1
6385	1422	-1
6385	1561	-1
6385	1622	-1
6385	1647	-1
6385	1965	-1
6440	879	-1
6440	1010	-1
7003	1375	-1
7025	1066	-1
7025	1290	-1
7038	1791	-1
7052	544	-1
7052	1653	-1
7232	278	-1
7246	233	-1
7246	1939	-1
7376	1213	-1
7460	172	-1
7603	509	-1
7603	1923	-1
7605	60	-1
7605	141	-1
7605	257	-1
7605	325	-1
7605	434	-1
7605	602	-1
7605	1080	-1
7605	1351	-1
7605	1377	-1
7605	1381	-1
7605	1591	-1
7605	1648	-1
7605	1880	-1
7693	1802	-1
7771	1108	-1
7782	1802	-1
80	77	-1
80	214	-1
80	218	-1
80	904	-1
80	1351	-1
80	1475	-1
80	1556	-1
156	1392	-1
156	1926	-1
295	430	-1
295	1631	-1
314	848	-1
314	1081	-1
314	1213	-1
314	1359	-1
314	1699	-1
314	1754	-1
336	344	-1
336	1752	-1
336	1930	-1
361	457	-1
361	982	-1
361	1108	-1
446	172	-1
446	1784	-1
531	172	-1
543	543	-1
543	1619	-1
663	269	-1
663	449	-1
663	708	-1
663	1176	-1
663	1541	-1
663	1925	-1
677	534	-1
677	748	-1
727	1802	-1
776	372	-1
776	794	-1
776	1361	-1
776	1483	-1
776	1866	-1
819	1784	-1
825	172	-1
844	544	-1
864	172	-1
881	172	-1
888	172	-1
893	89	-1
893	692	-1
992	1778	-1
1008	1165	-1
1008	1791	-1
1120	1802	-1
1218	172	-1
1247	172	-1
1325	509	-1
1438	172	-1
1533	172	-1
1686	22	-1
1686	53	-1
1686	82	-1
1686	89	-1
1686	352	-1
1686	624	-1
1686	861	-1
1686	914	-1
1686	943	-1
1686	1309	-1
1686	1417	-1
1686	1571	-1
1686	1652	-1
1686	1665	-1
1686	1679	-1
1686	1707	-1
1686	1737	-1
1686	1819	-1
1698	228	-1
1698	352	-1
1698	794	-1
1698	797	-1
1698	1054	-1
1698	1130	-1
1698	1136	-1
1698	1315	-1
1698	1519	-1
1698	1707	-1
1730	764	-1
1736	1802	-1
1763	725	-1
1763	1502	-1
1770	1644	-1
1821	253	-1
1821	903	-1
1821	1510	-1
1821	1752	-1
1821	1789	-1
1821	1930	-1
1853	1778	-1
1853	1932	-1
1856	681	-1
1856	765	-1
1856	777	-1
1856	914	-1
1856	925	-1
1856	972	-1
1856	1130	-1
1856	1499	-1
1856	1722	-1
1856	1871	-1
1856	1875	-1
1867	1656	-1
1897	172	-1
1934	1599	-1
2160	172	-1
2163	172	-1
2174	23	-1
2174	281	-1
2174	351	-1
2174	595	-1
2174	925	-1
2174	949	-1
2174	972	-1
2174	999	-1
2174	1242	-1
2174	1711	-1
2174	1819	-1
2197	965	-1
2301	37	-1
2301	79	-1
2301	261	-1
2301	307	-1
2301	548	-1
2301	655	-1
2301	887	-1
2301	1863	-1
2315	1565	-1
2315	1784	-1
2317	101	-1
2317	358	-1
2317	595	-1
2317	791	-1
2317	794	-1
2317	797	-1
2317	1519	-1
2361	927	-1
2386	895	-1
2386	1631	-1
2386	1644	-1
2386	1718	-1
2386	1754	-1
2394	172	-1
2394	1802	-1
2396	23	-1
2396	595	-1
2396	1879	-1
2396	1925	-1
2462	551	-1
2477	60	-1
2477	354	-1
2477	470	-1
2477	658	-1
2477	1474	-1
2507	774	-1
2518	218	-1
2518	1631	-1
2557	23	-1
2557	69	-1
2557	83	-1
2557	395	-1
2557	423	-1
2557	447	-1
2557	651	-1
2557	800	-1
2557	837	-1
2557	973	-1
2557	1054	-1
2557	1130	-1
2557	1136	-1
2557	1147	-1
2557	1679	-1
2557	1874	-1
2613	56	-1
2613	191	-1
2613	774	-1
2622	23	-1
2622	172	-1
2622	188	-1
2622	516	-1
2622	633	-1
2622	763	-1
2622	1221	-1
2622	1291	-1
2622	1500	-1
2622	1665	-1
2622	1802	-1
2742	457	-1
2742	1174	-1
2742	1256	-1
2742	1931	-1
2742	1932	-1
2751	597	-1
2827	967	-1
2827	1474	-1
3007	789	-1
3039	125	-1
3039	681	-1
3246	34	-1
3246	203	-1
3246	281	-1
3246	490	-1
3246	531	-1
3246	994	-1
3246	1054	-1
3246	1340	-1
3246	1541	-1
3246	1615	-1
3314	372	-1
3405	719	-1
3423	1599	-1
3424	247	-1
3424	509	-1
3424	655	-1
3424	1123	-1
3424	1522	-1
3424	1863	-1
3463	77	-1
3463	848	-1
3463	1359	-1
3463	1620	-1
3463	1647	-1
3463	1744	-1
3579	69	-1
3579	101	-1
3579	919	-1
3579	1340	-1
3579	1499	-1
3756	1791	-1
3760	53	-1
3760	351	-1
3760	386	-1
3760	551	-1
3760	633	-1
3760	791	-1
3760	996	-1
3760	1142	-1
3760	1168	-1
3760	1170	-1
3760	1230	-1
3760	1260	-1
3760	1314	-1
3760	1353	-1
3760	1539	-1
3760	1595	-1
3760	1737	-1
3760	1915	-1
3760	1917	-1
3869	1318	-1
3921	879	-1
3951	1784	-1
3980	531	-1
3980	1230	-1
3980	1802	-1
4046	457	-1
4046	824	-1
4046	979	-1
4046	1256	-1
4046	1268	-1
4046	1318	-1
4046	1391	-1
4046	1392	-1
4048	1250	-1
4060	457	-1
4060	1108	-1
4060	1173	-1
4094	104	-1
4094	569	-1
4094	895	-1
4094	1080	-1
4094	1213	-1
4094	1333	-1
4094	1399	-1
4094	1686	-1
4094	1832	-1
4094	1869	-1
4110	1802	-1
4175	519	-1
4247	172	-1
4317	172	-1
4352	104	-1
4352	671	-1
4352	855	-1
4352	1028	-1
4352	1381	-1
4352	1575	-1
4352	1631	-1
4352	1643	-1
4352	1699	-1
4352	1718	-1
4392	102	-1
4392	602	-1
4392	789	-1
4392	1648	-1
4444	16	-1
4444	544	-1
4444	556	-1
4444	952	-1
4450	172	-1
4520	1802	-1
4538	531	-1
4538	1802	-1
4545	470	-1
4545	1966	-1
4604	205	-1
4604	597	-1
4696	60	-1
4696	718	-1
4696	1351	-1
4696	1359	-1
4696	1474	-1
4696	1668	-1
4748	531	-1
4834	172	-1
5097	590	-1
5097	1318	-1
5097	1392	-1
5103	195	-1
5129	904	-1
5129	1561	-1
5129	1894	-1
5149	172	-1
5254	16	-1
5254	287	-1
5262	172	-1
5288	56	-1
5288	191	-1
5288	1217	-1
5339	457	-1
5339	1931	-1
5364	449	-1
5364	925	-1
5364	999	-1
5364	1230	-1
5364	1314	-1
5364	1499	-1
5364	1523	-1
5364	1581	-1
5364	1879	-1
5388	1346	-1
5388	1802	-1
5455	87	-1
5455	325	-1
5455	788	-1
5455	829	-1
5455	967	-1
5455	1213	-1
5455	1697	-1
5519	172	-1
5615	76	-1
5615	1679	-1
5617	544	-1
5617	774	-1
5617	1172	-1
5617	1200	-1
5617	1379	-1
5690	789	-1
5778	887	-1
5778	1471	-1
5778	1791	-1
5807	1422	-1
5808	1200	-1
5839	172	-1
5857	344	-1
5931	1653	-1
5932	963	-1
5932	1778	-1
5966	1965	-1
6011	50	-1
6028	53	-1
6028	172	-1
6028	959	-1
6028	1481	-1
6082	519	-1
6151	81	-1
6151	949	-1
6164	666	-1
6301	457	-1
6301	596	-1
6301	684	-1
6301	1510	-1
6385	25	-1
6385	141	-1
6385	307	-1
6385	509	-1
6385	642	-1
6385	809	-1
6385	813	-1
6385	1020	-1
6385	1165	-1
6385	1475	-1
6385	1635	-1
6385	1644	-1
6385	1718	-1
6385	1744	-1
6385	1966	-1
6413	50	-1
6440	1110	-1
6679	1802	-1
6715	556	-1
6745	1653	-1
6901	372	-1
7003	413	-1
7003	544	-1
7019	1066	-1
7025	336	-1
7038	789	-1
7038	855	-1
7038	887	-1
7038	1080	-1
7052	110	-1
7052	952	-1
7075	1802	-1
7246	788	-1
7246	1648	-1
7246	1937	-1
7327	172	-1
7327	1802	-1
7364	172	-1
7373	174	-1
7373	879	-1
7373	1256	-1
7373	1778	-1
7373	1931	-1
7373	1932	-1
7376	1075	-1
7376	1561	-1
7405	1940	-1
7426	1784	-1
7502	50	-1
7603	569	-1
7603	602	-1
7603	750	-1
7603	783	-1
7603	855	-1
7605	825	-1
7605	904	-1
7605	967	-1
7605	1115	-1
7605	1127	-1
7605	1322	-1
7605	1791	-1
7605	1832	-1
7605	1864	-1
7605	1885	-1
7703	172	-1
7766	1802	-1
80	430	-1
80	809	-1
80	978	-1
80	1620	-1
80	1644	-1
80	1754	-1
80	1923	-1
80	1966	-1
120	172	-1
120	1802	-1
156	192	-1
156	979	-1
156	1318	-1
178	172	-1
196	1847	-1
251	172	-1
277	172	-1
295	434	-1
295	1791	-1
314	37	-1
314	60	-1
314	77	-1
314	260	-1
314	548	-1
314	658	-1
314	1351	-1
314	1399	-1
314	1666	-1
314	1671	-1
314	1697	-1
314	1718	-1
314	1818	-1
314	1937	-1
324	707	-1
336	596	-1
336	810	-1
361	764	-1
453	12	-1
543	1564	-1
593	172	-1
605	1449	-1
628	1449	-1
663	53	-1
663	190	-1
663	203	-1
663	713	-1
663	973	-1
663	1054	-1
663	1136	-1
663	1242	-1
663	1519	-1
663	1581	-1
663	1595	-1
663	1627	-1
663	1679	-1
663	1794	-1
677	265	-1
677	774	-1
677	846	-1
725	172	-1
765	1671	-1
776	44	-1
776	328	-1
776	595	-1
776	943	-1
776	1275	-1
776	1404	-1
776	1670	-1
776	1737	-1
785	172	-1
825	1802	-1
844	748	-1
844	841	-1
844	1817	-1
876	172	-1
888	1565	-1
893	44	-1
893	101	-1
893	505	-1
893	1196	-1
893	1702	-1
972	125	-1
983	172	-1
992	1174	-1
992	1958	-1
1008	354	-1
1008	536	-1
1008	783	-1
1008	1880	-1
1024	172	-1
1108	1911	-1
1118	1449	-1
1119	1802	-1
1120	172	-1
1150	666	-1
1164	172	-1
1164	1784	-1
1167	172	-1
1204	261	-1
1204	1475	-1
1245	1802	-1
1297	1802	-1
1325	60	-1
1325	470	-1
1325	848	-1
1325	1106	-1
1325	1889	-1
1339	1958	-1
1383	1449	-1
1425	172	-1
1495	1507	-1
1577	666	-1
1639	1802	-1
1686	190	-1
1686	224	-1
1686	297	-1
1686	351	-1
1686	376	-1
1686	447	-1
1686	703	-1
1686	805	-1
1686	1094	-1
1686	1099	-1
1686	1291	-1
1686	1344	-1
1686	1397	-1
1686	1460	-1
1686	1711	-1
1686	1807	-1
1686	1871	-1
1692	783	-1
1692	1631	-1
1698	41	-1
1698	185	-1
1698	371	-1
1698	1541	-1
1698	1617	-1
1698	1891	-1
1698	1915	-1
1729	359	-1
1729	619	-1
1729	1360	-1
1763	1134	-1
1763	1816	-1
1770	509	-1
1770	653	-1
1770	1002	-1
1770	1359	-1
1821	719	-1
1851	719	-1
1853	764	-1
1853	963	-1
1853	1318	-1
1856	125	-1
1856	150	-1
1856	185	-1
1856	241	-1
1856	309	-1
1856	661	-1
1856	703	-1
1856	805	-1
1856	894	-1
1856	919	-1
1856	1094	-1
1856	1460	-1
1856	1579	-1
1856	1652	-1
1856	1674	-1
1856	1787	-1
1856	1819	-1
1856	1845	-1
1856	1915	-1
1867	269	-1
1867	661	-1
1867	797	-1
1867	1072	-1
1867	1146	-1
1867	1249	-1
1917	1449	-1
1925	666	-1
1934	858	-1
1967	172	-1
1967	1802	-1
1994	1449	-1
2120	172	-1
2120	1802	-1
2174	89	-1
2174	386	-1
2174	420	-1
2174	423	-1
2174	531	-1
2174	551	-1
2174	681	-1
2174	894	-1
2174	914	-1
2174	998	-1
2174	1126	-1
2174	1291	-1
2174	1364	-1
2174	1652	-1
2174	1665	-1
2174	1715	-1
2174	1737	-1
2197	1174	-1
2209	172	-1
2301	176	-1
2301	339	-1
2301	364	-1
2301	470	-1
2301	642	-1
2301	653	-1
2301	733	-1
2301	789	-1
2301	895	-1
2301	1294	-1
2301	1381	-1
2301	1556	-1
2301	1640	-1
2301	1744	-1
2301	1754	-1
2301	1885	-1
2315	600	-1
2315	1126	-1
2315	1249	-1
2315	1664	-1
2317	633	-1
2317	996	-1
2317	1176	-1
2317	1230	-1
2317	1315	-1
2317	1353	-1
2317	1656	-1
2317	1737	-1
2317	1794	-1
2361	558	-1
2386	77	-1
2386	855	-1
2386	887	-1
2386	1923	-1
2396	34	-1
2396	269	-1
2396	681	-1
2396	692	-1
2396	797	-1
2396	914	-1
2396	972	-1
2396	998	-1
2396	1176	-1
2396	1340	-1
2396	1350	-1
2396	1595	-1
2396	1617	-1
2396	1652	-1
2396	1794	-1
2462	1072	-1
2462	1147	-1
2462	1707	-1
2477	98	-1
2477	257	-1
2477	697	-1
2477	788	-1
2477	1213	-1
2477	1322	-1
2477	1351	-1
2477	1620	-1
2477	1668	-1
2507	629	-1
2507	1217	-1
2507	1763	-1
2507	1788	-1
2557	9	-1
2557	194	-1
2557	392	-1
2557	432	-1
2557	860	-1
2557	996	-1
2557	1062	-1
2557	1353	-1
2557	1476	-1
2557	1579	-1
2557	1627	-1
2557	1917	-1
2562	128	-1
2586	172	-1
2613	359	-1
2613	969	-1
2613	1200	-1
2613	1360	-1
2613	1788	-1
2622	9	-1
2622	34	-1
2622	69	-1
2622	194	-1
2622	351	-1
2622	395	-1
2622	490	-1
2622	595	-1
2622	837	-1
2622	973	-1
2622	996	-1
2622	998	-1
2622	999	-1
2622	1054	-1
2622	1242	-1
2622	1270	-1
2622	1617	-1
2622	1711	-1
2622	1722	-1
2622	1917	-1
2741	110	-1
2741	359	-1
2741	1200	-1
2741	1217	-1
2742	195	-1
2742	344	-1
2742	1510	-1
2751	1754	-1
2772	1784	-1
2772	1802	-1
2780	1919	-1
2788	666	-1
2820	666	-1
2827	895	-1
2827	992	-1
2827	1620	-1
2827	1718	-1
2827	1754	-1
2911	666	-1
3007	218	-1
3007	536	-1
3007	1686	-1
3039	668	-1
3039	1168	-1
3039	1541	-1
3246	449	-1
3246	516	-1
3246	713	-1
3246	794	-1
3246	837	-1
3246	894	-1
3246	973	-1
3246	996	-1
3246	998	-1
3246	1142	-1
3246	1176	-1
3246	1291	-1
3246	1350	-1
3246	1457	-1
3246	1523	-1
3246	1581	-1
3246	1649	-1
3246	1679	-1
3261	1802	-1
3295	1638	-1
3308	387	-1
3350	172	-1
3424	261	-1
3424	364	-1
3424	503	-1
3424	779	-1
3424	1106	-1
3424	1115	-1
3424	1311	-1
3424	1575	-1
3424	1662	-1
3430	172	-1
3463	141	-1
3463	176	-1
3463	261	-1
3463	788	-1
3463	1080	-1
3463	1106	-1
3463	1213	-1
3463	1556	-1
3463	1666	-1
3463	1863	-1
3463	1889	-1
3579	81	-1
3579	190	-1
3579	505	-1
3579	860	-1
3579	1350	-1
3579	1807	-1
3579	1874	-1
3587	50	-1
3597	468	-1
3597	973	-1
3597	1168	-1
3597	1397	-1
3597	1500	-1
3597	1519	-1
3609	1507	-1
3612	50	-1
3612	1162	-1
3756	855	-1
3756	1709	-1
3760	194	-1
3760	371	-1
3760	376	-1
3760	661	-1
3760	837	-1
3760	999	-1
3760	1147	-1
3760	1670	-1
3760	1675	-1
3760	1845	-1
3869	879	-1
3869	1010	-1
3869	1392	-1
3870	1784	-1
3872	1576	-1
3951	172	-1
3963	172	-1
3969	50	-1
3980	1130	-1
3980	1656	-1
4018	1344	-1
4046	982	-1
4046	1012	-1
4060	646	-1
4060	1778	-1
4085	288	-1
4089	1802	-1
4094	60	-1
4094	653	-1
4094	1157	-1
4094	1805	-1
4094	1939	-1
4134	172	-1
4175	359	-1
4175	544	-1
4175	1200	-1
4247	1802	-1
4292	430	-1
4292	1791	-1
4298	919	-1
4300	50	-1
4350	1671	-1
4352	25	-1
4352	602	-1
4352	653	-1
4352	783	-1
4352	788	-1
4352	868	-1
4352	967	-1
4352	978	-1
4352	1081	-1
4352	1157	-1
4352	1348	-1
4352	1414	-1
4352	1475	-1
4352	1629	-1
4352	1818	-1
4392	354	-1
4392	1002	-1
4392	1106	-1
4392	1322	-1
4392	1631	-1
4392	1754	-1
4392	1894	-1
4428	666	-1
4430	372	-1
4444	287	-1
4444	1200	-1
4448	666	-1
4478	1802	-1
4481	172	-1
4494	50	-1
4494	172	-1
4538	999	-1
4538	1230	-1
4538	1874	-1
4545	788	-1
4545	1106	-1
4545	1637	-1
4545	1889	-1
4548	1802	-1
4569	172	-1
4604	1244	-1
4604	1303	-1
4661	50	-1
4689	457	-1
4689	851	-1
4694	666	-1
4696	548	-1
4696	788	-1
4696	1028	-1
4696	1080	-1
4696	1106	-1
4696	1213	-1
4696	1916	-1
4730	531	-1
4824	172	-1
4882	172	-1
4882	1802	-1
4997	543	-1
4997	846	-1
4997	974	-1
4997	1653	-1
5043	172	-1
5073	565	-1
5097	195	-1
5097	457	-1
5103	696	-1
5129	79	-1
5129	1020	-1
5129	1028	-1
5129	1359	-1
5139	1671	-1
5181	1395	-1
5254	191	-1
5254	1155	-1
5254	1788	-1
5289	1507	-1
5339	356	-1
5339	879	-1
5339	1318	-1
5348	1802	-1
5364	34	-1
5364	89	-1
5364	358	-1
5364	368	-1
5364	505	-1
5364	998	-1
5364	1235	-1
5364	1615	-1
5364	1819	-1
5388	633	-1
5388	1230	-1
5455	60	-1
5455	569	-1
5455	664	-1
5455	682	-1
5455	783	-1
5455	887	-1
5455	1065	-1
5455	1106	-1
5455	1311	-1
5455	1381	-1
5455	1631	-1
5455	1796	-1
5455	1916	-1
5493	666	-1
5503	1802	-1
5504	1911	-1
5535	50	-1
5551	172	-1
5558	1449	-1
5583	172	-1
5615	34	-1
5615	668	-1
5615	925	-1
5617	287	-1
5617	780	-1
5617	1107	-1
5617	1201	-1
5627	1915	-1
5675	128	-1
5690	1637	-1
5758	227	-1
5778	855	-1
5778	1631	-1
5807	25	-1
5807	1294	-1
5807	1643	-1
5807	1648	-1
5863	172	-1
5931	544	-1
5931	1122	-1
5932	764	-1
5932	1932	-1
5940	884	-1
6000	1010	-1
6028	531	-1
6028	837	-1
6028	1702	-1
6028	1925	-1
6077	969	-1
6077	1096	-1
6082	543	-1
6100	302	-1
6100	1820	-1
6110	713	-1
6151	281	-1
6151	368	-1
6151	695	-1
6151	794	-1
6151	894	-1
6151	1500	-1
6151	1581	-1
6151	1656	-1
6151	1679	-1
6162	50	-1
6191	1802	-1
6252	642	-1
6260	879	-1
6261	1784	-1
6301	253	-1
6301	982	-1
6301	1194	-1
6301	1290	-1
6309	192	-1
6309	979	-1
6309	1391	-1
6309	1926	-1
6337	176	-1
6337	1662	-1
6367	172	-1
6385	37	-1
6385	718	-1
6385	750	-1
6385	862	-1
6385	1002	-1
6385	1640	-1
6385	1699	-1
6440	57	-1
6440	1774	-1
6440	1931	-1
6461	1802	-1
6480	565	-1
6495	666	-1
6505	50	-1
6527	666	-1
6569	1911	-1
6597	172	-1
6646	1213	-1
6734	172	-1
6788	1449	-1
6867	875	-1
6867	1796	-1
6867	1966	-1
6886	531	-1
6886	692	-1
6886	1499	-1
6886	1760	-1
6886	1879	-1
6919	555	-1
6923	1671	-1
7003	952	-1
7003	962	-1
7019	684	-1
7025	596	-1
7025	1542	-1
7038	434	-1
7038	536	-1
7039	1802	-1
7052	422	-1
7052	1217	-1
7052	1379	-1
7052	1788	-1
7077	666	-1
7104	666	-1
7145	1802	-1
7187	1802	-1
7196	172	-1
7234	172	-1
7246	218	-1
7246	260	-1
7246	261	-1
7246	1106	-1
7246	1294	-1
7246	1647	-1
7246	1863	-1
7292	50	-1
7302	172	-1
7309	50	-1
7376	1598	-1
7376	1620	-1
7376	1889	-1
7404	172	-1
7487	1880	-1
7518	172	-1
7549	666	-1
7579	172	-1
7601	172	-1
7603	257	-1
7603	434	-1
7603	548	-1
7603	1623	-1
7603	1791	-1
7605	280	-1
7605	664	-1
7605	671	-1
7605	875	-1
7605	1298	-1
7605	1403	-1
7605	1522	-1
7605	1666	-1
7605	1709	-1
7605	1727	-1
7605	1889	-1
7616	884	-1
7661	172	-1
7703	50	-1
7721	1784	-1
7757	172	-1
7801	172	-1
7843	596	-1
7843	654	-1
7843	1945	-1
7864	172	-1
7864	1802	-1
7915	565	-1
15	550	-1
15	666	-1
15	1911	-1
19	666	-1
43	1802	-1
48	1507	-1
80	176	-1
80	503	-1
80	509	-1
80	536	-1
80	671	-1
80	789	-1
80	1002	-1
80	1643	-1
80	1686	-1
80	1709	-1
84	666	-1
86	1802	-1
116	173	-1
117	1449	-1
118	50	-1
118	172	-1
127	666	-1
127	1911	-1
148	1256	-1
156	457	-1
156	764	-1
156	769	-1
156	1012	-1
156	1110	-1
175	666	-1
196	723	-1
199	356	-1
199	1066	-1
212	55	-1
237	173	-1
237	1449	-1
241	1802	-1
256	666	-1
261	1681	-1
267	1507	-1
270	386	-1
270	1871	-1
295	262	-1
295	548	-1
295	868	-1
295	887	-1
295	1623	-1
295	1727	-1
295	1754	-1
314	104	-1
314	333	-1
314	354	-1
314	536	-1
314	733	-1
314	855	-1
314	868	-1
314	880	-1
314	967	-1
314	1245	-1
314	1279	-1
314	1322	-1
314	1373	-1
314	1551	-1
314	1620	-1
314	1631	-1
314	1791	-1
314	1815	-1
314	1827	-1
314	1885	-1
314	1909	-1
333	314	-1
336	202	-1
336	253	-1
336	638	-1
336	696	-1
336	982	-1
336	1440	-1
336	1461	-1
336	1789	-1
336	1877	-1
338	1802	-1
340	227	-1
354	1638	-1
357	50	-1
361	288	-1
361	891	-1
361	979	-1
361	1174	-1
361	1392	-1
362	666	-1
368	666	-1
379	1911	-1
383	1116	-1
394	1449	-1
400	1449	-1
408	666	-1
413	172	-1
418	1877	-1
441	1449	-1
446	1802	-1
453	805	-1
468	1116	-1
479	666	-1
482	935	-1
492	416	-1
492	555	-1
492	1504	-1
495	172	-1
526	1638	-1
537	1330	-1
543	616	-1
543	741	-1
543	1122	-1
543	1160	-1
543	1201	-1
549	408	-1
564	666	-1
610	1507	-1
663	76	-1
663	297	-1
663	395	-1
663	447	-1
663	551	-1
663	633	-1
663	692	-1
663	894	-1
663	943	-1
663	972	-1
663	1007	-1
663	1147	-1
663	1235	-1
663	1260	-1
663	1270	-1
663	1615	-1
663	1665	-1
663	1917	-1
664	1802	-1
677	387	-1
677	556	-1
677	1122	-1
677	1172	-1
677	1190	-1
677	1900	-1
680	707	-1
682	50	-1
689	1802	-1
709	57	-1
709	180	-1
709	1110	-1
716	172	-1
721	1802	-1
736	666	-1
736	1449	-1
740	935	-1
749	1449	-1
776	206	-1
776	483	-1
776	661	-1
776	1309	-1
776	1839	-1
783	50	-1
810	1802	-1
819	50	-1
844	56	-1
844	1375	-1
844	1379	-1
844	1601	-1
855	1372	-1
864	1802	-1
868	50	-1
869	172	-1
876	1802	-1
879	666	-1
881	1802	-1
888	227	-1
888	1802	-1
893	9	-1
893	203	-1
893	389	-1
893	531	-1
893	713	-1
893	797	-1
893	914	-1
893	925	-1
893	1126	-1
893	1242	-1
893	1565	-1
893	1571	-1
893	1581	-1
893	1615	-1
893	1802	-1
909	50	-1
945	50	-1
953	935	-1
987	935	-1
992	965	-1
992	979	-1
992	1173	-1
992	1268	-1
1008	77	-1
1008	257	-1
1008	509	-1
1008	548	-1
1008	655	-1
1008	868	-1
1008	904	-1
1008	967	-1
1008	1157	-1
1008	1351	-1
1008	1442	-1
1008	1623	-1
1008	1832	-1
1014	172	-1
1029	666	-1
1064	50	-1
1065	1802	-1
1081	707	-1
1118	173	-1
1119	1004	-1
1129	1449	-1
1134	1681	-1
1162	666	-1
1169	173	-1
1197	50	-1
1197	1915	-1
1204	79	-1
1204	658	-1
1204	1081	-1
1204	1348	-1
1204	1869	-1
1208	172	-1
1210	172	-1
1228	666	-1
1234	173	-1
1240	1784	-1
1245	172	-1
1247	50	-1
1279	173	-1
1281	172	-1
1292	935	-1
1297	172	-1
1302	172	-1
1303	1784	-1
1325	25	-1
1325	1474	-1
1325	1493	-1
1325	1697	-1
1325	1699	-1
1325	1832	-1
1337	172	-1
1339	1701	-1
1340	666	-1
1345	372	-1
1352	50	-1
1352	172	-1
1367	172	-1
1374	666	-1
1374	1911	-1
1375	1681	-1
1428	666	-1
1476	172	-1
1501	666	-1
1507	172	-1
1525	172	-1
1525	1802	-1
1533	1565	-1
1533	1802	-1
1548	1081	-1
1567	172	-1
1596	50	-1
1603	666	-1
1609	172	-1
1615	1449	-1
1638	173	-1
1639	1565	-1
1654	1784	-1
1654	1802	-1
1676	615	-1
1686	9	-1
1686	12	-1
1686	17	-1
1686	20	-1
1686	185	-1
1686	423	-1
1686	441	-1
1686	469	-1
1686	505	-1
1686	551	-1
1686	567	-1
1686	765	-1
1686	800	-1
1686	929	-1
1686	953	-1
1686	1249	-1
1686	1301	-1
1686	1476	-1
1686	1579	-1
1686	1670	-1
1686	1739	-1
1691	1802	-1
1692	257	-1
1692	354	-1
1692	1157	-1
1692	1791	-1
1693	50	-1
1698	34	-1
1698	53	-1
1698	203	-1
1698	312	-1
1698	372	-1
1698	395	-1
1698	652	-1
1698	1073	-1
1698	1117	-1
1698	1119	-1
1698	1249	-1
1720	1449	-1
1725	172	-1
1729	7	-1
1729	238	-1
1729	374	-1
1729	607	-1
1729	615	-1
1729	774	-1
1729	873	-1
1729	918	-1
1729	1009	-1
1729	1155	-1
1729	1200	-1
1729	1201	-1
1729	1564	-1
1729	1763	-1
1729	1788	-1
1730	46	-1
1730	1010	-1
1746	1911	-1
1770	219	-1
1770	430	-1
1770	546	-1
1770	895	-1
1770	1474	-1
1770	1622	-1
1770	1640	-1
1776	1274	-1
1780	1802	-1
1781	1802	-1
1790	707	-1
1807	666	-1
1821	684	-1
1821	810	-1
1821	1084	-1
1842	855	-1
1853	457	-1
1853	824	-1
1853	1000	-1
1853	1173	-1
1853	1256	-1
1853	1392	-1
1856	26	-1
1856	82	-1
1856	83	-1
1856	224	-1
1856	244	-1
1856	371	-1
1856	408	-1
1856	531	-1
1856	570	-1
1856	748	-1
1856	800	-1
1856	861	-1
1856	953	-1
1856	955	-1
1856	1099	-1
1856	1119	-1
1856	1146	-1
1856	1177	-1
1856	1188	-1
1856	1242	-1
1856	1249	-1
1856	1271	-1
1856	1291	-1
1856	1675	-1
1856	1792	-1
1856	1917	-1
1856	1968	-1
1867	644	-1
1867	894	-1
